"variable","raw_code","codebook_label","state7","state5","ambiguous_flag","rationale"
"PA22",1,"Adventist","Other Christian / ambiguous Christian","Non-mainline Christian",0,"Historic Adventist movement"
"PA22",2,"AME, AME Zion, CME","Other Christian / ambiguous Christian","Non-mainline Christian",0,"Historic Black Protestant; not classified as mainline here"
"PA22",3,"Assemblies of God","Evangelical / fundamentalist / Pentecostal Protestant","Non-mainline Christian",0,"Pentecostal"
"PA22",5,"Baptist","Baptist","Non-mainline Christian",0,"Kept separate; largest single Protestant denomination"
"PA22",6,"Buddhist","Non-Christian / other religion","Non-Christian / other religion",0,"Non-Christian world religion"
"PA22",7,"Catholic","Catholic","Catholic",0,"Catholic"
"PA22",8,"Christian Church (Disciples of Christ)","Mainline Protestant","Mainline Protestant",0,"Ecumenical mainline Protestant"
"PA22",9,"Christian Science","Other Christian / ambiguous Christian","Non-mainline Christian",0,"Distinct theology; not mainline"
"PA22",10,"Congregational","Mainline Protestant","Mainline Protestant",0,"Mainline Protestant"
"PA22",11,"Eastern Orthodox","Other Christian / ambiguous Christian","Non-mainline Christian",0,"Non-Protestant Christian tradition"
"PA22",12,"Episcopal","Mainline Protestant","Mainline Protestant",0,"Mainline Protestant"
"PA22",13,"Friends/Quaker","Mainline Protestant","Mainline Protestant",0,"Mainline Protestant"
"PA22",14,"Hindu","Non-Christian / other religion","Non-Christian / other religion",0,"Non-Christian world religion"
"PA22",15,"Holiness","Evangelical / fundamentalist / Pentecostal Protestant","Non-mainline Christian",0,"Holiness/sanctification movement"
"PA22",16,"Islam, Moslem, Muslim","Non-Christian / other religion","Non-Christian / other religion",0,"Non-Christian world religion"
"PA22",17,"Jehovah's Witness","Other Christian / ambiguous Christian","Non-mainline Christian",0,"Distinct theology; not mainline"
"PA22",18,"Jewish (Conservative, Reformed, Orthodox, or Reconstructionist)","Non-Christian / other religion","Non-Christian / other religion",0,"Non-Christian world religion"
"PA22",19,"Latter Day Saints (Mormon)","Other Christian / ambiguous Christian","Non-mainline Christian",0,"Distinct Christian-origin movement"
"PA22",20,"Lutheran","Mainline Protestant","Mainline Protestant",0,"Mainline Protestant"
"PA22",21,"Methodist","Mainline Protestant","Mainline Protestant",0,"Mainline Protestant"
"PA22",23,"other Protestant","Other Christian / ambiguous Christian","Non-mainline Christian",0,"Unclassifiable Protestant denomination"
"PA22",24,"other religion","Non-Christian / other religion","Non-Christian / other religion",0,"Treated as non-Christian"
"PA22",25,"Pentecostal","Evangelical / fundamentalist / Pentecostal Protestant","Non-mainline Christian",0,"Pentecostal"
"PA22",26,"Presbyterian","Mainline Protestant","Mainline Protestant",0,"Mainline Protestant"
"PA22",27,"Unitarian","Other Christian / ambiguous Christian","Non-mainline Christian",1,"Christian-origin but theologically ambiguous; assigned Other Christian in main spec"
"PA22",28,"none","No religion","No religion",0,"Explicit no-religion response"
"PA22",96,"Respondent refused to answer",NA,NA,0,"Missing—excluded"
"H1RE1",0,"none","No religion","No religion",0,"Explicit no-religion response"
"H1RE1",1,"Adventist","Other Christian / ambiguous Christian","Non-mainline Christian",0,"Historic Adventist movement"
"H1RE1",2,"AME, AME Zion, CME","Other Christian / ambiguous Christian","Non-mainline Christian",0,"Historic Black Protestant; not classified as mainline here"
"H1RE1",3,"Assemblies of God","Evangelical / fundamentalist / Pentecostal Protestant","Non-mainline Christian",0,"Pentecostal"
"H1RE1",4,"Baptist","Baptist","Non-mainline Christian",0,"Kept separate; largest single Protestant denomination"
"H1RE1",5,"Christian Church (Disciples of Christ)","Mainline Protestant","Mainline Protestant",0,"Mainline Protestant"
"H1RE1",6,"Christian Science","Other Christian / ambiguous Christian","Non-mainline Christian",0,"Distinct theology"
"H1RE1",7,"Congregational","Mainline Protestant","Mainline Protestant",0,"Mainline Protestant"
"H1RE1",8,"Episcopal","Mainline Protestant","Mainline Protestant",0,"Mainline Protestant"
"H1RE1",9,"Friends/Quaker","Mainline Protestant","Mainline Protestant",0,"Mainline Protestant"
"H1RE1",10,"Holiness","Evangelical / fundamentalist / Pentecostal Protestant","Non-mainline Christian",0,"Holiness/sanctification movement"
"H1RE1",11,"Jehovah's Witness","Other Christian / ambiguous Christian","Non-mainline Christian",0,"Distinct theology"
"H1RE1",12,"Latter Day Saints (Mormon)","Other Christian / ambiguous Christian","Non-mainline Christian",0,"Distinct Christian-origin movement"
"H1RE1",13,"Lutheran","Mainline Protestant","Mainline Protestant",0,"Mainline Protestant"
"H1RE1",14,"Methodist","Mainline Protestant","Mainline Protestant",0,"Mainline Protestant"
"H1RE1",15,"National Baptist","Baptist","Non-mainline Christian",0,"Baptist denomination; treated same as Baptist"
"H1RE1",16,"Pentecostal","Evangelical / fundamentalist / Pentecostal Protestant","Non-mainline Christian",0,"Pentecostal"
"H1RE1",17,"Presbyterian","Mainline Protestant","Mainline Protestant",0,"Mainline Protestant"
"H1RE1",18,"United Church of Christ","Mainline Protestant","Mainline Protestant",0,"Mainline Protestant"
"H1RE1",19,"other Protestant","Other Christian / ambiguous Christian","Non-mainline Christian",0,"Unclassifiable Protestant denomination"
"H1RE1",20,"Baha'i","Non-Christian / other religion","Non-Christian / other religion",0,"Non-Christian world religion"
"H1RE1",21,"Buddhist","Non-Christian / other religion","Non-Christian / other religion",0,"Non-Christian world religion"
"H1RE1",22,"Catholic","Catholic","Catholic",0,"Catholic"
"H1RE1",23,"Eastern Orthodox","Other Christian / ambiguous Christian","Non-mainline Christian",0,"Non-Protestant Christian tradition"
"H1RE1",24,"Hindu","Non-Christian / other religion","Non-Christian / other religion",0,"Non-Christian world religion"
"H1RE1",25,"Islam, Moslem, Muslim","Non-Christian / other religion","Non-Christian / other religion",0,"Non-Christian world religion"
"H1RE1",26,"Jewish—Conservative, Reformed, Orthodox, or Reconstructionist","Non-Christian / other religion","Non-Christian / other religion",0,"Non-Christian world religion"
"H1RE1",27,"Unitarian","Other Christian / ambiguous Christian","Non-mainline Christian",1,"Christian-origin but theologically ambiguous; assigned Other Christian in main spec"
"H1RE1",28,"other religion","Non-Christian / other religion","Non-Christian / other religion",0,"Treated as non-Christian"
"H1RE1",96,"refused",NA,NA,0,"Missing—excluded"
"H1RE1",98,"don't know",NA,NA,0,"Missing—excluded"
"H1RE1",99,"not applicable",NA,NA,0,"Missing—excluded"
"H4RE1",1,"none/atheist/agnostic","No religion","No religion",0,"Explicit no-religion response"
